위험순위,시설명/주소지,x,y,반경범위
1,대전광역시 서구 갈마동 706,127.3690424,36.35349216,100M
2,대전광역시 서구 둔산동 1077,127.3757339,36.35079468,100M
3,대전광역시 동구 삼성동 458,127.423665,36.34272104,100M
4,대전광역시 서구 갈마동 307-1,127.3690439,36.35259062,100M
5,대전광역시 유성구 봉명동 1063,127.3478769,36.34805785,100M
6,대전광역시 서구 관저동 616-10,127.3234708,36.29843935,100M
7,대전광역시 서구 탄방동 544,127.3913518,36.3399914,100M
8,대전광역시 유성구 원내동 360-27,127.322353,36.30024079,100M
9,대전광역시 유성구 화암동 216-5,127.37786,36.416609,100M
10,대전광역시 서구 둔산동 959-1,127.3779544,36.35620621,100M
11,대전광역시 동구 대동 400-1,127.4459588,36.33371777,100M
12,대전광역시 대덕구 중리동 450,127.4314491,36.36165812,100M
13,대전광역시 서구 둔산동 911,127.3946705,36.3580252,100M
14,대전광역시 서구 둔산동 1204,127.3790816,36.34809349,100M
15,대전광역시 동구 판암동 467-13,127.4559967,36.31659252,100M
16,대전광역시 중구 태평동 520-1,127.3980461,36.3336865,100M
17,대전광역시 서구 갈마동 1459-1,127.3768526,36.34809122,100M
18,대전광역시 유성구 반석동 685,127.3143384,36.39218577,100M
19,대전광역시 동구 가양동 424-6,127.4426035,36.35084551,100M
20,대전광역시 유성구 도룡동 8-59,127.3935338,36.37425189,100M
21,대전광역시 중구 선화동 383,127.4214516,36.32739336,100M
22,대전광역시 중구 은행동 154,127.4270224,36.32739689,100M
23,대전광역시 중구 오류동 165-15,127.4069751,36.32107216,100M
24,대전광역시 유성구 봉산동 1002,127.3912175,36.43645556,100M
25,대전광역시 유성구 봉명동 1058,127.3400739,36.3489492,100M
26,대전광역시 유성구 장대동 117-13,127.3322359,36.3660677,100M
27,대전광역시 중구 대흥동 233-2,127.424795,36.32649397,100M
28,대전광역시 서구 둔산동 2166,127.3991406,36.34901365,100M
29,대전광역시 유성구 구암동 527-61,127.3311406,36.35705077,100M
30,대전광역시 중구 대흥동 201,127.4259074,36.32829775,100M
31,대전광역시 서구 둔산동 1162,127.3779643,36.34989544,100M
32,대전광역시 동구 신흥동 6,127.4448528,36.32199718,100M
33,대전광역시 서구 갈마동 705,127.3690409,36.3543937,100M
34,대전광역시 서구 월평동 282-1,127.3790662,36.35801043,100M
35,대전광역시 중구 오류동 196-1,127.4047447,36.32287349,100M
36,대전광역시 유성구 지족동 1005,127.3176942,36.38768326,100M
37,대전광역시 유성구 구암동 641,127.3300339,36.35344304,100M
38,대전광역시 서구 변동 12-10,127.3813405,36.32826182,100M
39,대전광역시 동구 홍도동 838,127.4314617,36.34723347,100M
40,대전광역시 대덕구 중리동 469,127.4247638,36.35894948,100M
41,대전광역시 유성구 원내동 711,127.3201275,36.29933591,100M
42,대전광역시 서구 월평동 1636,127.3590019,36.35888997,100M
43,대전광역시 유성고 도룡동 465-27,127.3790411,36.37423809,100M
44,대전광역시 서구 갈마동 986,127.3746252,36.34718736,100M
45,대전광역시 유성구 봉명동 539-1,127.3489757,36.3561731,100M
46,대전광역시 대덕구 읍내동 505-23,127.411367,36.3778726,100M
47,대전광역시 서구 월평동 184-2,127.3512134,36.35166821,100M
48,대전광역시 서구 갈마동 1459,127.3790857,36.34538887,100M
49,대전광역시 동구 중동 75-8,127.4337051,36.33010542,100M
50,대전광역시 중구 대흥동 508-88,127.4225703,36.32288637,100M
51,대전광역시 중구 문화동 1-29,127.4125444,36.32197791,100M
52,대전광역시 유성구 노은동 132,127.3255235,36.37687653,100M
53,대전광역시 서구 둔산동 948,127.38241,36.35801376,100M
54,대전광역시 서구 갈마동 685,127.3679279,36.35349093,100M
55,대전광역시 서구 만년동 682,127.3690228,36.36521215,100M
56,대전광역시 동구 정동 45-1,127.4314744,36.3328088,100M
57,대전광역시 서구 도안동 1493-1,127.3479084,36.33183013,100M
58,대전광역시 서구 가장동 202,127.3891397,36.32826931,100M
59,대전광역시 서구 탄방동 544,127.3924674,36.33909087,100M
60,대전광역시 대덕구 오정동 43,127.4158469,36.35894353,100M
61,대전광역시 동구 용전동 220,127.435918,36.34903903,100M
62,대전광역시 서구 변동 292,127.3746555,36.32825499,100M
63,대전광역시 유성구 노은동 61-13,127.3266603,36.36696128,100M
64,대전광역시 서구 둔산동 1546,127.3902248,36.34900579,100M
65,대전광역시 서구 월평동 1503-1,127.3679203,36.35799862,100M
66,대전광역시 서구 복수동 611,127.3791498,36.30391788,100M
67,대전광역시 유성구 봉명동 574,127.3434046,36.35526439,100M
68,대전광역시 유성구 송강동 171-1,127.387873,36.43464941,100M
69,대전광역시 서구 둔산동 1100,127.3746194,36.35079352,100M
70,대전광역시 서구 둔산동 950,127.3801808,36.35801155,100M
71,대전광역시 서구 월평동 1528,127.3590116,36.35348075,100M
72,대전광역시 동구 용전동 227,127.4314514,36.3589535,100M
73,대전광역시 대덕구 중리동 150-3,127.430332,36.36436209,100M
74,대전광역시 유성구 구암동 593-2,127.3344901,36.35435084,100M
75,대전광역시 유성구 봉명동 1058,127.3400702,36.35075227,100M
76,대전광역시 대덕구 오정동 64-18,127.4147323,36.35894274,100M
77,대전광역시 동구 가양동 630,127.441489,36.35084497,100M
78,대전광역시 중구 선화동 862-3,127.4247889,36.33280478,100M
79,대전광역시 대덕구 중리동 424,127.426993,36.35895086,100M
80,대전광역시 중구 용두동 115-2,127.4058512,36.32918518,100M
81,대전광역시 서구 도마동 227,127.3702093,36.32193944,100M
82,대전광역시 동구 자양동 67-17,127.4470712,36.3364229,100M
83,대전광역시 대덕구 비래동 103-4,127.4448293,36.35535427,100M
84,대전광역시 동구 인동 352,127.4348223,36.32649986,100M
85,대전광역시 유성구 구암동 95-5,127.3311426,36.35614923,100M
86,대전광역시 유성구 장대동 115-1,127.3311192,36.36696766,100M
87,대전광역시 동구 용전동 68-2,127.4370303,36.35174425,100M
88,대전광역시 유성구 반석동 685,127.3120996,36.3957884,100M
89,대전광역시 중구 용두동 112-10,127.4069676,36.32738297,100M
90,대전광역시 동구 원동 60-10,127.4325925,36.32830171,100M
91,대전광역시 중구 산성동 48-4,127.3947421,36.30483417,100M
92,대전광역시 유성구 지족동 1005,127.3199305,36.38498205,100M
93,대전광역시 중구 태평동 531,127.3947142,36.32556971,100M
94,대전광역시 동구 성남동 509,127.4370325,36.34903962,100M
95,대전광역시 유성구 봉명동 563-23,127.3333717,36.35615236,100M
96,대전광역시 대덕구 신탄진동 144-1,127.4291388,36.45090853,100M
97,대전광역시 대덕구 중리동 126-4,127.4325653,36.35985567,100M
98,대전광역시 중구 유천동 185-3,127.398066,36.31836025,100M
99,대전광역시 유성구 궁동 220-9,127.3445048,36.36247814,100M
100,대전광역시 유성구 봉명동 449-4,127.3400647,36.35345689,100M